59 1629117406.237695787 0 systemd-journal (377) > read cwd=/ fd=17(<t>) size=8  latency=0 exepath=/usr/lib/systemd/systemd-journald cmd= /lib/systemd/systemd-journald 
287028 1629117480.661504130 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287029 1629117480.661564437 0 gnome-shell (1952) > write cwd=/home/victim/ fd=4(<e>) size=8  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287030 1629117480.661633971 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287031 1629117480.661644059 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287032 1629117480.661651372 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287033 1629117480.661667471 0 gnome-shell (1952) > read cwd=/home/victim/ fd=4(<e>) size=16  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287034 1629117480.661674654 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287036 1629117480.661747354 0 Xorg (1728) > recvmsg cwd=/home/victim/ fd=40(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287041 1629117480.661787435 0 Xorg (1728) > read cwd=/home/victim/ fd=14(<p>pipe:[53390]) size=40  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287044 1629117480.661825393 0 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287046 1629117480.661871305 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287048 1629117480.663066942 2 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287057 1629117480.663946340 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287063 1629117480.664177287 2 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287064 1629117480.664283139 2 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287070 1629117480.664332025 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287076 1629117480.664520734 2 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287077 1629117480.665508094 2 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287082 1629117480.665548877 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287263 1629117480.667705402 2 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287264 1629117480.667856643 2 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287269 1629117480.667893542 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287270 1629117480.668015009 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287271 1629117480.668024275 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287277 1629117480.668096243 2 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287278 1629117480.668158303 2 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287283 1629117480.668198393 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287284 1629117480.668212648 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287285 1629117480.668264753 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287286 1629117480.668285410 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287288 1629117480.668366375 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287289 1629117480.668380310 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287296 1629117480.668617755 3 InputThread (1728) > read cwd=/home/victim/ fd=26(<f>/dev/input/event2) size=6144  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287297 1629117480.668641658 3 InputThread (1728) > read cwd=/home/victim/ fd=26(<f>/dev/input/event2) size=6144  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287298 1629117480.668643270 3 InputThread (1728) < read cwd=/home/victim/ res=-11(EAGAIN) data=  latency=1612 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287300 1629117480.668693296 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287301 1629117480.668700740 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287302 1629117480.668718632 0 gnome-shell (1952) > write cwd=/home/victim/ fd=4(<e>) size=8  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287303 1629117480.668828107 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287304 1629117480.668837033 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287305 1629117480.668846290 0 gnome-shell (1952) > write cwd=/home/victim/ fd=4(<e>) size=8  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287306 1629117480.668861947 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287307 1629117480.668870543 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287309 1629117480.668885780 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287310 1629117480.668893020 3 InputThread (1728) > write cwd=/home/victim/ fd=15(<p>pipe:[53390]) size=1  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287311 1629117480.668894516 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287313 1629117480.668936591 0 gnome-shell (1952) > read cwd=/home/victim/ fd=4(<e>) size=16  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287314 1629117480.668946205 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287315 1629117480.668952309 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287316 1629117480.668964538 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287317 1629117480.668969830 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287319 1629117480.668976752 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287320 1629117480.668982931 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287322 1629117480.668987719 3 Xorg (1728) > read cwd=/home/victim/ fd=14(<p>pipe:[53390]) size=40  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287327 1629117480.669289595 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287328 1629117480.669329917 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287333 1629117480.669474142 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287334 1629117480.669504096 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287335 1629117480.669510507 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287336 1629117480.669523931 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287339 1629117480.669544528 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287341 1629117480.669565956 0 gnome-shell (1952) > write cwd=/home/victim/ fd=4(<e>) size=8  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287343 1629117480.669573557 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287344 1629117480.669607076 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287347 1629117480.669619812 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287348 1629117480.669624127 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287349 1629117480.669638997 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287350 1629117480.669639645 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287351 1629117480.669644827 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287356 1629117480.669727986 0 gnome-shell (1952) > write cwd=/home/victim/ fd=4(<e>) size=8  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287357 1629117480.669830749 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287358 1629117480.669838643 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287359 1629117480.669846627 0 gnome-shell (1952) > write cwd=/home/victim/ fd=4(<e>) size=8  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287364 1629117480.669882706 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287365 1629117480.669902547 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287366 1629117480.669903033 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287370 1629117480.669921070 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287371 1629117480.669927011 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287373 1629117480.669938201 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287374 1629117480.669969607 0 gnome-shell (1952) > read cwd=/home/victim/ fd=4(<e>) size=16  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287375 1629117480.669978903 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287376 1629117480.669984553 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287377 1629117480.669995693 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287378 1629117480.670001213 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287379 1629117480.670007825 0 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287380 1629117480.670016964 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287382 1629117480.670115629 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287387 1629117480.670150317 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=40(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287388 1629117480.670154268 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287389 1629117480.670161872 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287392 1629117480.670389238 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287393 1629117480.670406739 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287394 1629117480.670420594 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287395 1629117480.670429199 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287396 1629117480.670443455 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287397 1629117480.670450507 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287398 1629117480.670459413 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287399 1629117480.670466486 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287402 1629117480.670919098 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287403 1629117480.670939745 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287404 1629117480.670959099 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287405 1629117480.670967344 2 gnome-terminal- (2529) > recvmsg cwd=/ fd=3(<u>)  latency=0 exepath=/usr/libexec/gnome-terminal-server cmd= /usr/libexec/gnome-terminal-server 
287408 1629117480.671040610 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=40(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287415 1629117480.671150832 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287416 1629117480.671158916 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287417 1629117480.671170988 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287418 1629117480.671198837 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287419 1629117480.671329060 2 gnome-shell (1952) > write cwd=/home/victim/ fd=4(<e>) size=8  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287420 1629117480.671457095 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287421 1629117480.671481319 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287422 1629117480.671489316 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287424 1629117480.671500693 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287428 1629117480.671524219 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287429 1629117480.671537840 2 gnome-shell (1952) > read cwd=/home/victim/ fd=4(<e>) size=16  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287430 1629117480.671543693 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287432 1629117480.671551123 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287435 1629117480.671558256 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287437 1629117480.671573203 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287438 1629117480.671579457 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287439 1629117480.671587017 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287444 1629117480.675899798 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287445 1629117480.675928389 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287451 1629117480.678288632 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287452 1629117480.678392647 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=22(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287458 1629117480.678442861 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=15(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
287468 1629117480.680680198 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287469 1629117480.680757866 3 Xorg (1728) > recvmsg cwd=/home/victim/ fd=8(<u>@/tmp/.X11-unix/X0)  latency=0 exepath=/usr/lib/xorg/Xorg cmd= /usr/lib/xorg/Xorg vt2 -displayfd 3 -auth /run/user/1000/gdm/Xauthority -background none -noreset -keeptty -verbose 3
287475 1629117480.680797910 2 gnome-shell (1952) > recvmsg cwd=/home/victim/ fd=5(<u>)  latency=0 exepath=/usr/bin/gnome-shell cmd= /usr/bin/gnome-shell 
